Address,Latitude,Longitude
天津市静海县静海镇东方红路88号,38.939766719532706,116.92416407281024
天津市河西区刘庄街琼州道40号,39.11085451059761,117.23543214218957
天津市北辰区北医道7号,39.230776392364014,117.13686521078505
天津市东丽区津塘公路266号,39.09335554982768,117.33570998626841
河北省张家口市鱼儿山后街3条27号,40.83672314639524,114.90593713099854
天津市和平区赤封道73号,39.12339025327971,117.22146699490091
天津市河东区新开路学堂大街21号,39.1452055873473,117.22119912019782
天津市河东区光复道街,39.15346744856103,117.21664129770132
天津市北辰区京津公路254号,39.28292539069533,117.10542062846409
天津市宁河县芦台镇沿河路23号,39.34163416776961,117.83367271012534
天津市塘沽区杭州道68号,39.044466139434306,117.65409029969243
天津市河西区下河圈口大沽南路1033号,39.080767649064526,117.2726400462434
天津市河北区建昌道泗阳路4号,39.18097463671191,117.22849273212499
天津市河东区八纬路22号,39.134843722972604,117.22758041304907
天津市红桥区西北角欢庆西胡同11号,39.150001645770125,117.17825266088515
天津市汉沽区前坨1号,39.09110259843554,117.2080927529767
天津市汉沽区寨上太平东街13号,39.251008466293236,117.822013872403
天津市大港区3号院,39.09110259843554,117.2080927529767
天津市东丽区津塘公路外环线立交桥东,39.08607551520406,117.15369119163134
天津市北辰区北医道7号,39.230776392364014,117.13686521078505
天津市河东区8号路6号,38.97349657227229,117.0165822826601
天津市武清区雍阳西道杨村七街,39.386682513735835,117.05741565792164
天津市开发区第一大街22号,39.043261614654185,117.69349150647943
天津市塘沽区对河大梁庄,39.141278636096864,117.06990039772987
天津市北辰区集贤道西口,39.23537877535325,117.13757864502107
天津市河西区广东路安德里37号,39.11540434747668,117.22082533527512
天津市河西区永安道庆荣里3号,39.11040609652728,117.21608300082686
天津市汉沽区塞上牌坊街40-42号,39.09110259843554,117.2080927529767
天津市大港区生活区,39.05884675057097,117.72311573575693
天津市南开区王顶堤苑中路,39.14410527976771,117.15651537432414
天津市汉沽区牌坊东路40号,39.09110259843554,117.2080927529767
天津市河北区三马路23号,39.16524012812879,117.2034699829918
天津市塘沽区宾河道1号,39.09110259843554,117.2080927529767
天津市南开区黄河道420号,39.14514920478775,117.15084661740343
天津市蓟县兴华大街16号,40.04972588683914,117.43179418090446
天津市河东区十三经路3号,39.12433918285552,117.23423775518351
天津市汉沽农场医院,39.26236011622468,117.80850272871908
天津市静海县王口镇静文路69号,38.94447745181455,116.94070115860453
天津市河东区郑庄子街富民路15号,39.09383011510405,117.26765373201862
天津市和平区赤峰道73号,39.12966578264834,117.2086370362852
天津市东丽区军粮城塘洼,39.07085309283551,117.4616541255478
天津市南开区西湖道卧龙里,39.122005356968536,117.16086874248661
天津市南开区红旗路保山南里天拖宿舍7号楼,39.111871847664816,117.15330357280378
天津市大港区世纪大道180号,38.853281281676956,117.45491764269792
天津市河西区柳林路13号,39.080741532331494,117.29010813586824
出头岭镇大街,40.08101655495097,117.68359101196232
天津市红桥区丁字沽街三号路73号,39.17328564656417,117.15751788327329
天津市河北区串场三号路5号,39.15348514470478,117.20359278135501
天津市河东区二号桥建新东里2号,39.095225230163756,117.30070050528914
天津市武清区常德大街一街,39.389871228788344,117.05059715977872
天津市河西区下瓦房街宁波道52号,39.11434311161332,117.2310685333443
天津市和平区辽北路15号,39.12339025327971,117.22146699490091
天津市河北区宙纬路180号,39.16610253679942,117.20283700921578
天津市南开区嘉陵道14号,39.13285168239623,117.1473329852317
天津市红桥区河北大街95号,39.16073200287964,117.18883901165914
天津市河北区都江路金山道2号,39.157708869046694,117.24944543865358
天津市和平区河南路36号,39.1310256186153,117.19903720462226
天津市河东区向阳楼街晨光四条1号,39.141603517757254,117.2539211560265
天津塘沽永久街171号,39.0212579160943,117.66743777211244
天津市河西区澧水道40号,39.089266342476286,117.23415960260414
天津市南开区华苑小区,39.11074371962537,117.14109092973453
天津市南开区南泥湾路10号,39.141112976649396,117.12368419437603
天津市河北区水产前街15号,39.17014844390057,117.2210039184105
天津市河西区气象台路85号,39.10296586654727,117.1928473406752
天津市和平区吴家窑二号路31号,39.00536861156424,117.73451521596589
天津市河东区中山门广宁路四号路11号,39.10883351007668,117.2760303410686
天津市河西区黑牛道25号,39.115718082215515,117.2294162800198
天津市河西区友谊路34号,39.090013900282834,117.21349031146394
天津市河西区解放南路447号,39.08847341000399,117.23896059640222
天津市和平区滨江道205号,39.12896405915215,117.2051810753272
天津市河西区越秀路街黄浦南路6号,39.100785199177196,117.21441202047455
天津市河西区5号路6号,38.95996726782952,117.17820810493185
天津市和平区建设路41号,39.12694897011773,117.21780855588096
天津市和平区平东道29号,39.12339025327971,117.22146699490091
天津市南开区东马路育红路6号,39.1763494295908,117.22672612450906
天津市西青区毛条路10号,39.017790043090024,117.1086634482826
天津市南开区咸阳路52号,39.148430300173146,117.14427605158126
天津市汉沽区河西三纬路,39.09110259843554,117.2080927529767
天津市武清区杨村西大街4号,39.389871228788344,117.05059715977872
天津市西青区南河镇永红工业区,39.03964609453978,117.1067794321365
天津市河北区中山北路6号（北站立交桥东桥头）,39.171670841140646,117.22021385871449
天津市东丽区程林庄道杨台村,39.068552146435195,117.46325670257758
天津市河北区中山北路11号(北站立交桥头北宁公园旁),39.175574126759116,117.22100400824107
天津市和平区和平路230号（天津桐君阁大药房二楼）,39.13406795893778,117.20330783884725
天津市红桥区丁字沽一号路永明道5号,39.190844355139184,117.15773356642623
天津市和平区成都道79号,39.11881595344415,117.20722822375389
天津市红桥区如意大街,39.14890652011326,117.17114077616266
天津市河西区体北环湖西路,39.115718082215515,117.2294162800198
天津市塘沽区向阳南街坊号,39.030843098075756,117.67178646908624
天津市蓟县下营镇下营村,40.19097442016853,117.4537238845057
天津市河西区友谊路街友谊东里57号,39.08567700162819,117.21950949736411
天津市河东区李公楼前街7号,39.1411088491497,117.2283594235873
天津市河东区津塘公路144号,39.03678648731197,117.66419091871106
天津市红桥区估衣街通衢胡同2号,39.15223954905371,117.19274924571351
天津市汉沽区汉沽街,39.26281663261893,117.81116539608121
天津市红桥区放生院小马路26号,39.159592983956344,117.18923588303345
天津市塘沽区三槐路街水线路4号,39.002377325795706,117.68836317015352
天津市汉沽盐厂职工医院,39.26236011622468,117.80850272871908
天津市河东区大王庄街八纬路22号,39.134843722972604,117.22758041304907
天津市北辰区集贤里街安达里,39.23829989928299,117.13936402722214
天津市汉沽区河西二经路街医院路,39.02218069112171,117.65250550911172
天津市宁河县芦台镇沿河街,39.08729162569925,116.94618899679554
天津市东郊区跃进路,39.05595957361327,117.75461787270305
天津市西青区密云路2号,39.15447951241546,117.13271325064323
天津市津沽路31号,39.03287553005685,117.35913150583006
天津市河西区马场道225号,39.10592270752904,117.20663498279511
天津市河东区华龙道12号对面（金纬路站等附近）,39.14713257035842,117.21315757910305
天津市红桥区勤俭道65号,39.17954676347702,117.16369211670448
天津市塘沽区北塘街中心大街64号,39.111820057335265,117.71075047058154
天津市和平区福安街1号,39.12339025327971,117.22146699490091
天津市南开区灵隐道31号,39.13018152288353,117.16860728513285
天津市河西区西南楼隆昌路86号,39.09790869553519,117.2265636210423
天津市河北区狮子林大街132号,39.15483829187865,117.21003470982816
天津市河北区律纬路31号（北站附近）,39.17075870744287,117.20910568226975
天津市西青区南河镇永红二支路,39.03860837050575,117.10873585170668
天津市河西区宾水道49号,39.08349157779636,117.18985930705738
天津市红桥区西沽教堂前21号,39.17170433616363,117.18131264877434
天津市河东区大王庄街七纬路81号,39.128403878770115,117.23220120676183
天津市西青区黑牛城道169号,39.08101600260449,117.21150507425301
天津市河东区天津铁厂街,39.134487325955114,117.25841295306803
天津市河东区常删道12号（疑似“常州道”？）,39.15286430814144,117.24928176738965
天津市河北区王串场路革新15号,39.15348514470478,117.20359278135501
红桥区三条石大街49号,39.16033957987891,117.18529160320023
天津市红桥区洪湖里奋斗楼,39.1751597613401,117.1658064583833
天津市和平区土场路33号,39.12339025327971,117.22146699490091
天津市东郊区张贵庄,39.08938206813976,117.32052925196363
天津市河北区中山门街中心北道3号,39.11238163042851,117.2725139241498
天津市蓟县尤古庄镇尤古庄村,39.91649601903418,117.26144608162247
天津市河西区广东路安德里43号旁门,39.11597009074152,117.22092702345886
天津市红桥区咸阳北路（疑似）,39.18753120733478,117.15432404786311
天津市南开区一纬路216号,39.13994348532409,117.18282027491173
天津市南开区黄河道424号,39.14416460126196,117.14862843160765
天津市南开区二纬路36号,39.1363636022056,117.18317582423259
天津市和平区花园路5号,38.729740456074055,117.51072307589428
天津市河东区富民路40号,39.09383641555073,117.26612418722678
天津市河东区红色星路增1号,39.134487325955114,117.25841295306803
天津市和平区甘肃路4号,39.13020776109244,117.19156770447624
天津市河西区西南楼隆昌路86号,39.09790869553519,117.2265636210423
天津市南开区卫津路92号,39.115911445128454,117.17284998205649
天津市河北区南口东路1号,39.17838721548741,117.20446683261622
天津市河西区大营门街大沽南路365号,39.11655563439688,117.22814625568978
天津市和平区鞍山道129号康泰里1号,39.11883841700537,117.18913266773035
天津市西青区南河牛驼子,39.03416732375966,117.11028282362543
天津市南开区华苑小区雅士道52号,39.088871627611795,117.1440185972221
天津市和平区大理道60号,39.115581195226284,117.20835335140514
天津市红桥区北马路354号,39.153250897758774,117.18404080260814
天津市和平区四平车道25号,39.12339025327971,117.22146699490091
天津市塘沽区和平路58号,39.13986813966495,117.19761015648912
天津市静海县静海镇东城地纬路,38.93600041833274,116.92903037341891
天津市津南小站利民道,39.200106798909495,117.09299187984716
天津市河东区沈庄子街李地大街144号,39.14966505174671,117.21543460390976
天津市汉沽区河西三经路街,39.09110259843554,117.2080927529767
天津市河东区大直沽五号路22号,39.11721920262024,117.25000750841117
天津市河东区华龙道万春花园旁,39.15147635893061,117.21847033755017
天津市河东区万辛庄大街200号,39.12826074377551,117.27706569027059
天津市静海县城关镇,39.5383704953685,116.87947669741924
天津市河西区环湖西路7号,39.08669736547991,117.19189082496818
天津市徽州道66号,39.112842411398944,117.22034812589162
天津市南开区5马路18号,39.17342962276683,117.20967326163449
天津市宁河县城关,39.33695643122726,117.83239334341803
天津市南开区红旗南路堤南道7号,39.14410527976771,117.15651537432414
天津市河东区卫国道105号,39.14473437884926,117.24040650895107
天津市河东区津塘路168号,39.1010186256636,117.29455295153161
天津市南开区王顶堤立交桥站,39.105119324843855,117.15366882382413
天津市塘沽区杭州道街27号,39.0604521882743,117.66250266130173
天津市河西区珠江道枫林路15号,39.06561431543958,117.26259537369194
天津市河东区万新村香山道14号,39.13809200136178,117.28879148948226
天津市蓟县马伸桥镇大街村,40.08490214099234,117.61449182501545
天津市河北区中山十合里（疑）,39.16438008135642,117.20776801553484
天津市南开区南开五马路五横里2号,39.11078025337029,117.1436495733186
天津市红桥区西北角小石道14号,39.17328564656417,117.15751788327329
天津市塘沽区三槐路街水线路4号,39.002377325795706,117.68836317015352
天津市塘沽区杭州道街27号,39.0604521882743,117.66250266130173
天津市红桥区丁字沽五爱道14号,39.18028720281165,117.17099875406153
天津市塘沽区新河街杭州道90号,39.04717172615139,117.64205659908076
天津市河北区增产道30号,39.16494256069788,117.23806390784216
天津西青区纪庄子街纪庄子道西头,39.14872660896657,117.01441017993696
天津市宝坻区城关镇津国路8号,39.72972634264578,117.31380714200192
天津市河西区大沽南路上河圈口,39.12035248637518,117.22588288512685
天津市蓟县邦均镇前街村,39.998530660923066,117.29408331741098
天津市蓟县别山镇别山村,39.97041216141834,117.51274165820575
天津市蓟县下仓镇后屯村,39.80504285640945,117.43536287920395
天津市汉沽区汉沽街13号,39.25903877669727,117.82126881781302
天津市西青道陵园道6号,39.15959429468504,117.10718589471875
天津市大港区育秀街68号,38.85033935533215,117.47246496286871
天津市西青区密云路2号,39.15447951241546,117.13271325064323
蓟县兴华大街16号（或宁河县）,40.04972588683914,117.43179418090446
天津市南开区卫津南路66号,39.09327427346315,117.18664445129825
天津市和平区睦南道122号,39.108907489412424,117.20270399788343
天津市河北区小刘庄后街承德里7号,39.17417615307236,117.19660355306347
天津市河北区金钟河大街220号,39.158516682811914,117.21813194586456
天津市南开区水阁大街24号,39.14730053391429,117.19803968768517
天津市河西区小海地茂名里29号,39.115718082215515,117.2294162800198
天津市蓟县上仓镇后秦各庄村,39.913266462582456,117.40850381394728
天津市大港区官港街,38.921406333210534,117.52195917104363
